-1811.48,-2193.57
-1706.34,-1538.44
-1402.49,-2767.46
-568.691,-1915.16
-1648.0,-2485.42
1350.18,-2211.69
-608.486,-713.604
56.4492,-2287.43
2769.2,-2135.78
-1155.46,-2055.88
-1364.84,-2549.26
1209.12,-945.556
805.244,-2213.31
255.754,-1253.16
-1460.94,-2499.6
-1458.49,-1100.82
-1494.22,-2602.12
4338.92,-2868.79
200.919,-800.916
4472.98,-2787.04
-1351.09,-2469.09
-929.818,-2076.62
3281.1,-1714.19
-1439.24,-2678.86
4139.89,-2715.38
-364.134,-2516.56
4158.51,-1890.93
-1331.69,-2707.26
-1696.07,-2317.56
-1445.7,-2327.06
-885.044,-2667.02
-386.449,-1886.42
264.665,-2261.41
-509.592,-1537.33
2503.36,-1300.43
2026.37,-1852.61
-1007.37,-1944.04
-969.847,-2713.02
3224.95,-2870.11
1806.07,-2380.01
-271.356,-2468.8
-1316.64,-2394.26
3568.96,-2407.87
4155.21,-1806.09
-1640.8,-1871.53
-1088.13,-1986.9
-1129.87,-2769.57
3305.37,-1581.77
-1253.79,-2758.42
-1714.35,-2225.72
2743.43,-2721.86
648.245,-1477.11
875.767,-1672.45
-715.712,-1801.06
-1508.91,-2405.43
4214.28,-1764.28
-1621.89,-1428.28
-1142.95,-919.0
2289.19,-1573.79
-1035.55,-2787.42
157.916,-1781.06
1425.0,-1689.35
4385.11,-2797.45
-1816.68,-2284.7
-1175.87,-2689.37
-297.581,-1361.59
-1624.02,-2571.54
-203.138,-1333.99
-178.74,-885.377
-1672.62,-2404.09
-784.625,-2626.9
-1497.15,-2259.44
-4978.81,2881.06
-4366.64,-2281.18
-4305.88,3480.74
-4641.67,-456.366
-4667.57,3436.71
-4436.33,3722.22
-5105.54,-1542.26
-5022.51,-1625.21
-4760.02,3555.78
-5144.24,1856.4
-4475.61,3129.26
-4623.43,3207.29
-4978.37,1913.04
-5104.84,-1686.85
-4506.32,3431.0
-4585.65,3484.71
-4588.34,3119.12
-5212.57,-199.126
-5171.48,-1608.42
-4342.51,3254.45
-4580.9,3374.15
-4420.56,3516.88
-4553.99,3683.59
-4441.38,-2730.04
-5051.45,-1441.15
-4377.68,3418.43
-4976.78,-1528.59
-5191.62,-1480.47
-4758.95,3256.83
-4941.0,2367.82
-5011.81,863.125
-5235.06,795.359
-4352.47,-2607.2
-5036.07,-1089.62
-4476.09,3338.68
-4911.74,-1241.56
-4372.03,-2791.73
-4819.66,3320.83
-5238.28,-523.137
-5236.77,898.912
-4861.8,1719.79
-4659.72,2999.09
-5206.24,-1116.97
-4384.33,-2890.37
-4725.02,-1978.12
-5124.28,-360.67
-4660.46,-2064.36
-4492.86,-2635.38
-5256.3,1591.78
-4519.65,3584.2
-4679.41,3338.17
-4475.25,-2838.06
-5086.58,372.84
-4962.96,-1404.5
-4526.32,3225.92
-4711.03,3162.46
-4440.66,3244.28
-4323.08,3673.21
-5320.58,608.5
-4781.82,2949.62
-4773.38,594.384
-4512.53,-1321.17
-4647.48,3619.22
-4932.07,-348.555
-4273.58,3392.36
-5166.23,185.31
-4808.64,3463.57
-4317.87,-2702.65
-4255.65,3585.74
-4370.4,-1875.1
-4420.54,3624.23
-4590.07,3289.91
971.505,-1084.98
-491.402,-77.267
552.455,-947.256
732.695,-801.036
-1057.93,-1261.08
-1248.59,-1892.92
-877.366,-1400.89
-588.496,201.565
1029.13,-983.387
-552.151,-132.453
-662.587,-939.815
-999.027,-2450.62
-614.699,244.492
-159.674,-98.3993
-905.133,22.3555
191.107,89.2058
388.716,-1000.67
-406.384,-110.361
-1333.56,-2057.39
277.621,-76.0538
-822.456,-325.645
-911.011,-1176.43
295.552,-955.832
-974.006,-671.649
-812.114,-2181.19
-692.389,-366.601
481.392,-744.26
-1127.99,-1468.01
-470.957,-435.073
-633.816,-101.381
331.956,-134.342
-895.998,-1098.27
183.895,-940.439
-793.942,-77.949
1058.63,-1073.58
-1145.41,-2503.54
-597.635,-1328.54
-512.052,-284.909
-74.6658,-80.1287
-541.997,132.964
-1076.84,-2451.82
-675.024,-1038.68
-1189.48,-2425.83
-800.387,-1380.43
-759.655,-2115.24
-818.094,3.96782
-795.593,-490.439
-604.39,-1216.94
118.14,110.983
-392.062,-404.323
-1298.09,-2243.03
-223.281,-533.42
-1069.69,-1353.28
-258.58,-12.9155
-1037.38,-1582.08
-1021.74,-1482.13
894.932,-1049.4
287.157,69.4498
467.839,-662.819
-1155.87,-1392.61
-1302.95,-1966.67
-953.397,-1542.14
-943.616,-578.203
-584.168,-554.646
-451.937,118.538
-334.486,-466.965
-1166.4,-1541.29
324.408,1.04373
-529.069,-490.332
-1331.11,-2150.65
-87.5794,-472.728
-943.44,-60.0964
-3767.23,-6730.88
-4023.84,-6705.71
-3265.64,-4576.36
-3707.12,-6602.4
-533.82,1466.0
-3712.23,-4897.94
-1056.15,1598.2
-3933.66,-5966.64
-3890.76,-5540.19
-3835.25,-6682.2
-2485.31,-2826.84
-3651.41,-5938.23
-3806.47,-6975.16
-3446.83,-6102.06
-1882.5,-1390.72
-3049.6,-3832.96
-2772.09,-2661.84
-3114.84,-3280.46
-3818.21,-6897.7
-2931.62,-3594.82
-3348.13,-4274.21
-3624.88,-6031.41
-947.855,-221.387
-3499.33,-5078.46
-3556.46,-5261.32
-1742.62,106.895
-2243.49,-2621.59
-3819.77,-7074.21
-3915.78,-7107.08
-1677.2,635.759
-3486.23,-4071.97
-2981.58,-4417.15
-2272.68,-1443.52
-3932.7,-6808.36
-4074.14,-6350.9
-1102.53,1543.66
-3128.3,-5004.67
-2034.87,-1333.93
-4012.3,-6799.18
-3444.1,-5846.52
-3459.06,-6228.87
-3744.62,-6136.6
-1753.02,-1270.05
-4053.07,-6955.77
-3642.28,-5735.28
-2822.95,-2477.85
-1765.9,332.762
-3946.61,-6561.55
-3813.65,-6524.51
-1665.46,567.776
-995.739,1437.32
-3685.02,-4724.95
-3472.13,-4852.59
-4113.01,-6528.51
-3153.34,-5461.64
-4017.84,-7036.28
-3509.96,-6161.15
-3722.25,-6231.44
-4084.07,-6619.85
-2743.37,-3621.16
-4135.66,-6937.52
-3748.33,-6447.02
-3623.61,-6568.39
-3603.08,-5501.77
-3583.93,-6489.43
-4088.3,-6441.63
-3896.31,-6386.82
-3888.09,-6987.68
-4149.67,-6762.5
-3811.93,-6348.95
-3878.26,-6752.98
-1329.65,-133.876
1805.5,-2110.69
3796.56,-3132.21
3573.42,-2971.81
2948.89,-2216.74
2872.09,-2578.45
776.466,-2006.45
3773.71,-3041.11
3360.72,-2543.25
1396.64,-1899.08
2824.94,-2290.71
2688.08,-1659.56
3546.2,-2745.91
1150.88,-1536.55
1746.03,-2037.07
1030.21,-1287.93
925.982,-1368.32
3878.16,-3075.86
3718.17,-2727.21
999.053,-1822.42
2664.2,-1629.49
3352.91,-2776.53
2207.26,-1707.43
2410.08,-1429.03
3416.74,-2847.17
2780.94,-1935.1
3643.48,-3062.45
3668.7,-2965.46
3571.59,-2886.75
3847.19,-2869.21
1301.62,-1601.85
1238.41,-1793.55
1448.18,-1899.88
2077.06,-2011.31
3634.2,-2752.76
818.712,-1827.53
3185.65,-2602.71
833.829,-1326.17
1739.47,-1550.31
2859.87,-1977.67
2169.61,-1977.12
3474.9,-2633.12
1562.14,-1126.88
3185.6,-2281.92
1846.89,-1570.06
3646.59,-3113.72
2122.43,-1730.72
1155.85,-1708.51
3031.5,-2095.89
3025.92,-2687.96
2102.26,-1242.74
757.003,-1898.81
854.985,-1945.8
3330.11,-2453.61
1680.26,-1097.56
2050.97,-2532.59
2052.02,-1686.86
3484.36,-2912.25
1058.26,-1589.96
2362.57,-1844.43
2094.04,-1591.16
1786.43,-1149.12
3068.98,-2504.28
1484.87,-1067.57
913.65,-1851.39
851.23,-1442.43
3696.65,-2644.58
3619.43,-2594.25
2622.02,-2050.93
2795.75,-1267.12
920.868,-1264.89
1670.13,-1974.68
3376.68,-2376.8
-273.422,7177.95
-145.702,7064.13
-615.352,6703.72
-120.581,6871.09
-615.418,6991.18
-628.982,7592.16
-408.246,6936.69
-11.5295,7286.33
-388.354,6624.74
-313.085,7386.79
-166.222,6771.18
-167.452,7692.11
-139.594,7161.47
-481.742,7613.2
-506.729,7429.67
-475.627,7706.08
-59.4023,7166.82
-508.608,7202.89
-291.653,7305.14
-318.739,6710.14
-67.8034,7077.37
-655.514,7271.44
-209.733,7278.52
-648.311,6824.39
-409.934,7410.79
-382.172,7316.46
-219.629,7367.37
-195.06,6943.27
-752.03,7199.83
-537.349,7013.48
-559.559,7523.01
-572.773,6554.66
-548.34,6641.59
-579.652,6902.44
-473.074,6564.53
-356.722,7179.31
-325.136,6811.45
-339.673,7477.55
-414.468,7512.19
-581.299,7302.37
-228.337,7110.99
-215.861,7463.48
-517.874,6758.91
-432.379,6749.17
25.3836,7008.06
-141.35,7336.06
-617.071,7090.8
-255.352,6865.22
-429.681,7220.32
-674.315,6929.9
-659.169,7177.37
-267.949,7559.96
-353.479,7044.69
-680.201,7520.88
-280.261,6992.56
-710.652,7105.04
-455.703,6675.11
-180.099,7601.67
34.1982,7213.69
-394.294,6853.4
-591.482,7419.26
-18.7737,7463.62
-478.696,6868.82
50.0629,7388.88
-734.389,7328.6
-567.254,7669.35
-231.736,6697.57
-349.075,7581.08
-281.995,7657.88
55.1295,7103.74
-730.694,7017.85
-430.316,7083.11
11457.2,-1258.39
10511.2,-2123.4
10770.1,-1941.44
10782.3,-1689.52
10842.1,-1388.56
10923.8,-1165.69
11070.4,-1930.33
11276.7,-1625.89
10717.7,-1847.07
11274.8,-1095.97
10942.3,-1330.21
10999.9,-1658.0
10980.0,-1230.95
11285.9,-1785.4
10634.4,-1331.31
11455.5,-1766.53
11398.0,-1835.15
11368.6,-1459.2
11323.7,-1705.06
10691.9,-2028.72
10873.8,-1266.99
11413.5,-1173.78
10840.9,-1858.75
10660.3,-1900.04
10831.7,-1012.68
11562.5,-1487.52
10639.4,-1234.16
11118.2,-1523.86
11435.5,-1508.31
11516.3,-1672.69
10580.7,-2024.77
11039.1,-1497.04
11011.9,-1134.8
10685.8,-1603.2
11574.4,-1588.79
10985.6,-1752.52
10875.2,-1763.49
11235.1,-1315.65
11039.8,-966.482
11084.5,-1244.45
10751.0,-2119.89
11161.8,-1268.15
10932.4,-1541.96
10722.2,-1373.12
10563.6,-1899.61
10855.9,-1578.55
10976.3,-1403.96
10841.9,-1151.14
10661.2,-2156.44
11355.1,-1263.79
11133.0,-1442.62
10884.4,-2077.92
11168.8,-1185.82
